date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:31:18	43406/43406	U-----	200	untouched ('')	image/jpeg	etag:%22a98e-66090f66-372b84;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-19-With-Urdu-Subtitles-768x512.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-19-With-Urdu-Subtitles-768x512.jpg	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:18	76715/76715	U-----	200	untouched ('')	image/jpeg	etag:%2212bab-6601e25e-373920;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles-768x512.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles-768x512.jpg	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:18	6019/6019	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:29:13%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/46	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/categories/46.json	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:25	180224/180224	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:29:53%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-17-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-17-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:27	180470/180470	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:29:54%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-16-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-16-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:27	180697/180697	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:30:01%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-14-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-14-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:28	181941/181941	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:30:03%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-13-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-13-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:28	37204/37204	U-----	200	untouched ('')	image/webp	etag:%229154-65f861bc-372fc8;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-17-With-Urdu-Subtitles-768x512.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-17-With-Urdu-Subtitles-768x512.webp	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:28	42650/42650	U-----	200	untouched ('')	image/jpeg	etag:%22a69a-65f01adf-373af4;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-16-With-Urdu-Subtitles-768x512.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-16-With-Urdu-Subtitles-768x512.jpg	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:28	28264/28264	U-----	200	untouched ('')	image/webp	etag:%226e68-65dccf42-eb3;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Selahaddin-Eyyubi-Episode-14-With-Urdu-Subtitles-.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/Selahaddin-Eyyubi-Episode-14-With-Urdu-Subtitles-.webp	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:33	180468/180468	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:30:04%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-11-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-11-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:33	22391/22391	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:30:08%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2983	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2983.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:34	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:34	49214/49214	U-----	200	untouched ('')	image/jpeg	etag:%22c03e-65d4255c-334bf0;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/WhatsApp-Image-2024-02-20-at-9.05.54-AM-768x512.jpeg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/WhatsApp-Image-2024-02-20-at-9.05.54-AM-768x512.jpg	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:34	36382/36382	U-----	200	untouched ('')	image/webp	etag:%228e1e-65c12d4b-15aa;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/eyyubi-11.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/eyyubi-11.webp	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
18:31:35	3011/3011	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:30:10%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-04-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedba2b	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:37	146256/146256	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:30:11%20GMT	https://hadafplay.com/tag/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:37	96409/96409	U-----	200	untouched ('')	image/jpeg	etag:%2217899-6606919d-64f7;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-04-With-urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-04-With-urdu-Subtitles.jpg	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:37	2803/2803	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:30:09%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-04-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed324a.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:37	5675/5675	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:30:12%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/90	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/categories/90.json	(from https://hadafplay.com/category/aziz-mehmud-hudayi/)
18:31:39	21455/21455	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:30:13%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2956	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2956.json	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:31:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:30:11%20GMT	https://hadafplay.com/?p=2983	C:/My%20Web%20Sites/atif/hadafplay.com/index1a32.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
18:31:39	35605/35605	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/category/aziz-mehmud-hudayi/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/category/aziz-mehmud-hudayi/feed/index.html	(from https://hadafplay.com/category/aziz-mehmud-hudayi/)
18:31:39	929/929	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:32:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:30:14%20GMT	https://hadafplay.com/?p=2956	C:/My%20Web%20Sites/atif/hadafplay.com/index6bb1.html	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:32:44	607603/607603	U-----	200	untouched ('')	image/jpeg	etag:%2294573-66042f59-6514;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:32:51	146268/146268	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:20%20GMT	https://hadafplay.com/tag/kurulus-osman-episode-154-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/kurulus-osman-episode-154-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:32:52	180251/180251	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:20%20GMT	https://hadafplay.com/category/watch-kurulus-osman/page/2/	C:/My%20Web%20Sites/atif/hadafplay.com/category/watch-kurulus-osman/page/2/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
18:32:52	2816/2816	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:30:14%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman-episode-154-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed1c16.json	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:32:52	5642/5642	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:27%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/8	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/categories/8.json	(from https://hadafplay.com/category/watch-kurulus-osman/)
18:32:57	179911/179911	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:28%20GMT	https://hadafplay.com/category/watch-kurulus-osman/page/3/	C:/My%20Web%20Sites/atif/hadafplay.com/category/watch-kurulus-osman/page/3/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
18:32:57	3025/3025	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:30:15%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman-episode-154-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed70de	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
18:32:57	81977/81977	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/category/watch-kurulus-osman/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/category/watch-kurulus-osman/feed/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
18:32:57	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:32:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:31:33%20GMT	https://hadafplay.com/?p=2945	C:/My%20Web%20Sites/atif/hadafplay.com/index82f7.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:33:00	3016/3016	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:31:33%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-5-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedd723	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:33:02	164994/164994	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:29%20GMT	https://hadafplay.com/category/watch-kurulus-osman/page/6/	C:/My%20Web%20Sites/atif/hadafplay.com/category/watch-kurulus-osman/page/6/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
18:33:02	20732/20732	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:35%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2945	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2945.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:33:02	150771/150771	U-----	200	untouched ('')	image/jpeg	etag:%2224cf3-6603534b-15b1;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Mehmed-Fateh-episode-5-urdu.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Mehmed-Fateh-episode-5-urdu.jpg	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:33:02	33754/33754	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/category/sultan-mehmed-fateh/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/category/sultan-mehmed-fateh/feed/index.html	(from https://hadafplay.com/category/sultan-mehmed-fateh/)
18:33:02	2802/2802	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:33%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-5-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed35eb.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:33:04	21659/21659	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:38%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2932	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2932.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:05	146604/146604	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:37%20GMT	https://hadafplay.com/tag/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
18:33:06	938/938	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:06	5698/5698	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:37%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/82	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/categories/82.json	(from https://hadafplay.com/category/sultan-mehmed-fateh/)
18:33:06	3005/3005	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:31:41%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-18-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed7cd8	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:31:40%20GMT	https://hadafplay.com/?p=2932	C:/My%20Web%20Sites/atif/hadafplay.com/indexdb17.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:11	181434/181434	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:42%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-3-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-3-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:13	146375/146375	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:42%20GMT	https://hadafplay.com/tag/selahaddin-eyyubi-episode-18-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/selahaddin-eyyubi-episode-18-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:13	2797/2797	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:41%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-18-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed4903.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:13	229454/229454	U-----	200	untouched ('')	image/jpeg	etag:%223804e-6601e25d-6510;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:13	41404/41404	U-----	200	untouched ('')	image/jpeg	etag:%22a1bc-656530b9-239cdf;;;%22	https://hadafplay.com/wp-content/uploads/2023/11/Selahaddin-Eyyubi-Episode-3-With-urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/11/Selahaddin-Eyyubi-Episode-3-With-urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:15	180488/180488	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:48%20GMT	https://hadafplay.com/eyyubi-8-urdu-hd-free/	C:/My%20Web%20Sites/atif/hadafplay.com/eyyubi-8-urdu-hd-free/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:15	21201/21201	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:49%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2927	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2927.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
18:33:16	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
18:33:16	27552/27552	U-----	200	untouched ('')	image/webp	etag:%226ba0-659bfd4f-333593;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Selahaddin-Eyyubi-Episode-8-With-Urdu-Subtitles-768x431.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/01/Selahaddin-Eyyubi-Episode-8-With-Urdu-Subtitles-768x431.webp	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
18:33:16	2767/2767	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:31:50%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-03-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed6f79.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
18:33:17	145966/145966	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:31:51%20GMT	https://hadafplay.com/tag/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
18:33:51	2975/2975	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:31:51%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-03-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed1213	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
18:33:53	21673/21673	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:32:27%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2909	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2909.json	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
18:33:53	112111/112111	U-----	200	untouched ('')	image/jpeg	etag:%221b5ef-65fd9907-64d2;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-mehmud-3.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-mehmud-3.jpg	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
